air_pollution_index,wind_direction,temperature,rain_p_h,snow_p_h,clouds_all,weather_type,weather_description,traffic_volume,time,Month,Year,day
0.33217993079584773,0.5361111111111111,0.9663249416039451,0.43,0.0,0.75,10,0.6216216216216217,1570,22,11,2015,16
0.47750865051903113,0.5361111111111111,0.9655463275369842,0.25,0.0,0.9,6,0.4864864864864865,955,23,11,2015,16
0.48442906574394473,0.5583333333333333,0.9655463275369842,0.25,0.0,0.9,10,0.8378378378378379,955,23,11,2015,16
0.45328719723183397,0.5750000000000001,0.9635673501167921,0.76,0.0,0.4,6,0.24324324324324326,368,1,11,2015,17
0.08650519031141869,0.6305555555555555,0.9635673501167921,0.76,0.0,0.4,10,0.8378378378378379,368,1,11,2015,17
0.9273356401384084,0.6083333333333334,0.9631780430833117,0.0,0.0,0.4,10,0.5675675675675675,255,2,11,2015,17
0.24567474048442908,0.6472222222222223,0.9631780430833117,0.0,0.0,0.4,6,0.24324324324324326,255,2,11,2015,17
0.7162629757785468,0.7000000000000001,0.9624318712691411,0.3,0.0,0.4,6,0.35135135135135137,363,3,11,2015,17
0.5847750865051904,0.7333333333333334,0.9624318712691411,0.3,0.0,0.4,10,0.5675675675675675,363,3,11,2015,17
0.795847750865052,0.7805555555555556,0.9617181417077603,0.0,0.0,0.01,10,0.5675675675675675,876,4,11,2015,17
0.9896193771626297,0.75,0.960420451596159,2.1,0.0,0.9,6,0.4864864864864865,2903,5,11,2015,17
0.5778546712802769,0.8250000000000001,0.960420451596159,2.1,0.0,0.9,10,0.8378378378378379,2903,5,11,2015,17
0.740484429065744,0.8222222222222223,0.9584739164287568,3.86,0.0,0.9,6,0.24324324324324326,5023,6,11,2015,17
0.39792387543252594,0.8194444444444445,0.9584739164287568,3.86,0.0,0.9,10,0.8378378378378379,5023,6,11,2015,17
0.4948096885813149,0.8138888888888889,0.9584739164287568,3.86,0.0,0.9,5,0.4594594594594595,5023,6,11,2015,17
0.12110726643598616,0.8111111111111111,0.9582468206592266,5.69,0.0,0.9,6,0.24324324324324326,5705,7,11,2015,17
0.7681660899653979,0.8111111111111111,0.9582468206592266,5.69,0.0,0.9,10,0.8918918918918919,5705,7,11,2015,17
0.8131487889273357,0.8055555555555556,0.9582468206592266,5.69,0.0,0.9,5,0.4594594594594595,5705,7,11,2015,17
0.6332179930795848,0.8055555555555556,0.9581170516480664,2.03,0.0,0.9,6,0.24324324324324326,5515,8,11,2015,17
0.8339100346020761,0.7777777777777778,0.9581170516480664,2.03,0.0,0.9,10,0.5675675675675675,5515,8,11,2015,17
0.7162629757785468,0.7833333333333333,0.9577926291201662,2.06,0.0,0.9,6,0.4864864864864865,5359,9,11,2015,17
0.1972318339100346,0.763888888888889,0.9577926291201662,2.06,0.0,0.9,10,0.5675675675675675,5359,9,11,2015,17
0.9342560553633219,0.7666666666666667,0.9568518037892552,10.67,0.0,0.9,6,0.24324324324324326,4582,10,11,2015,17
0.5121107266435987,0.7416666666666667,0.9568518037892552,10.67,0.0,0.9,10,0.5675675675675675,4582,10,11,2015,17
0.21799307958477507,0.7361111111111112,0.9565922657669349,2.22,0.0,0.9,6,0.4864864864864865,4647,11,11,2015,17
0.46366782006920415,0.75,0.9565922657669349,2.22,0.0,0.9,10,0.5675675675675675,4647,11,11,2015,17
0.06228373702422145,0.7361111111111112,0.9565922657669349,2.22,0.0,0.9,5,0.4594594594594595,4647,11,11,2015,17
0.2941176470588235,0.7444444444444445,0.9600635868154686,0.51,0.0,0.9,6,0.5405405405405406,4959,12,11,2015,17
0.5986159169550174,0.7611111111111112,0.9600635868154686,0.51,0.0,0.9,10,0.5675675675675675,4959,12,11,2015,17
0.12802768166089964,0.763888888888889,0.9600635868154686,0.51,0.0,0.9,5,0.4594594594594595,4959,12,11,2015,17
0.48442906574394473,0.7777777777777778,0.9590254347261875,0.0,0.0,0.9,10,0.5675675675675675,4644,13,11,2015,17
0.685121107266436,0.7694444444444445,0.9590254347261875,0.0,0.0,0.9,5,0.4594594594594595,4644,13,11,2015,17
0.11764705882352941,0.788888888888889,0.9590254347261875,0.0,0.0,0.9,6,0.24324324324324326,4644,13,11,2015,17
0.44982698961937717,0.7861111111111111,0.9598364910459383,1.52,0.0,0.9,6,0.4864864864864865,5182,14,11,2015,17
0.782006920415225,0.7583333333333334,0.9598364910459383,1.52,0.0,0.9,10,0.945945945945946,5182,14,11,2015,17
0.4948096885813149,0.763888888888889,0.9598364910459383,1.52,0.0,0.9,5,0.4594594594594595,5182,14,11,2015,17
0.4948096885813149,0.7444444444444445,0.9618803529717104,1.39,0.0,0.75,6,0.5405405405405406,5724,15,11,2015,17
0.6678200692041523,0.7277777777777779,0.9618803529717104,1.39,0.0,0.75,5,0.4594594594594595,5724,15,11,2015,17
0.5709342560553634,0.7055555555555556,0.9618803529717104,1.39,0.0,0.75,10,0.5675675675675675,5724,15,11,2015,17
0.07958477508650519,0.6888888888888889,0.9596418375291981,0.76,0.0,0.9,6,0.4864864864864865,6550,16,11,2015,17
0.740484429065744,0.5722222222222223,0.9596418375291981,0.76,0.0,0.9,5,0.4594594594594595,6550,16,11,2015,17
0.8131487889273357,0.5861111111111111,0.9581819361536467,0.25,0.0,0.75,6,0.4864864864864865,6223,17,11,2015,17
0.4221453287197232,0.5027777777777778,0.9581819361536467,0.25,0.0,0.75,10,0.5675675675675675,6223,17,11,2015,17
0.1903114186851211,0.513888888888889,0.9581819361536467,0.25,0.0,0.75,5,0.4594594594594595,6223,17,11,2015,17
0.2941176470588235,0.4,0.9580846093952764,0.25,0.0,0.01,6,0.4864864864864865,4557,18,11,2015,17
0.2664359861591695,0.37777777777777777,0.9543537503244226,0.0,0.0,0.01,0,0.7297297297297298,3351,19,11,2015,17
0.31487889273356406,0.3666666666666667,0.9507202180119388,0.0,0.0,0.01,0,0.7297297297297298,3118,20,11,2015,17
0.8546712802768167,0.3416666666666667,0.9491305476252271,0.0,0.0,0.01,5,0.4594594594594595,2800,21,11,2015,17
0.3494809688581315,0.3277777777777778,0.9412795224500389,0.0,0.0,0.01,0,0.7297297297297298,2590,22,11,2015,17
0.24913494809688583,0.3194444444444445,0.9381975084349857,0.0,0.0,0.01,0,0.7297297297297298,1285,23,11,2015,17
0.04498269896193771,0.2916666666666667,0.9351803789255126,0.0,0.0,0.01,0,0.7297297297297298,367,1,11,2015,18
0.6678200692041523,0.23611111111111113,0.9326174409551,0.0,0.0,0.01,0,0.7297297297297298,347,2,11,2015,18
0.8062283737024222,0.2388888888888889,0.9301518297430573,0.0,0.0,0.01,0,0.7297297297297298,372,3,11,2015,18
0.6470588235294118,0.2,0.9273942382559046,0.0,0.0,0.01,0,0.7297297297297298,826,4,11,2015,18
0.9550173010380624,0.17222222222222222,0.924928627043862,0.0,0.0,0.01,0,0.7297297297297298,2807,5,11,2015,18
0.10034602076124569,0.1277777777777778,0.9244744355048015,0.0,0.0,0.01,0,0.7297297297297298,5747,6,11,2015,18
0.08304498269896193,0.09722222222222222,0.9234038411627303,0.0,0.0,0.01,5,0.4594594594594595,5820,7,11,2015,18
0.6435986159169551,0.5750000000000001,0.9234038411627303,0.0,0.0,0.01,3,0.13513513513513514,5820,7,11,2015,18
0.795847750865052,0.37222222222222223,0.9246042045159616,0.0,0.0,0.05,0,0.7297297297297298,6069,8,11,2015,18
0.46020761245674746,0.6805555555555556,0.9279781988061252,0.0,0.0,0.01,0,0.7297297297297298,4986,9,11,2015,18
0.44982698961937717,0.5083333333333333,0.9291785621593565,0.0,0.0,0.01,0,0.7297297297297298,4601,10,11,2015,18
0.38408304498269896,0.9750000000000001,0.9314495198546587,0.0,0.0,0.4,2,0.2972972972972973,4827,11,11,2015,18
0.4429065743944637,0.9638888888888889,0.9334284972748509,0.0,0.0,0.4,1,0.6486486486486487,5064,12,11,2015,18
0.2214532871972318,0.9583333333333334,0.935504801453413,0.38,0.0,0.75,6,0.4864864864864865,5007,13,11,2015,18
0.08650519031141869,0.9444444444444445,0.935504801453413,0.38,0.0,0.75,2,0.2972972972972973,5007,13,11,2015,18
0.058823529411764705,0.9361111111111111,0.9364131845315339,0.25,0.0,0.75,6,0.35135135135135137,5053,14,11,2015,18
0.46020761245674746,0.9333333333333333,0.9364131845315339,0.25,0.0,0.75,2,0.08108108108108109,5053,14,11,2015,18
0.698961937716263,0.925,0.9363807422787439,0.25,0.0,0.4,6,0.35135135135135137,5518,15,11,2015,18
0.8754325259515572,0.9194444444444445,0.9363807422787439,0.25,0.0,0.4,2,0.2972972972972973,5518,15,11,2015,18
0.13494809688581316,0.9222222222222223,0.9373215676096549,0.25,0.0,0.9,6,0.35135135135135137,6180,16,11,2015,18
0.10034602076124569,0.913888888888889,0.9348883986504024,0.76,0.0,0.9,6,0.35135135135135137,5606,17,11,2015,18
0.2664359861591695,0.913888888888889,0.9339475733194913,0.76,0.0,0.9,6,0.4864864864864865,4809,18,11,2015,18
0.8581314878892734,0.9,0.9321308071632495,0.51,0.0,0.9,6,0.35135135135135137,3695,19,11,2015,18
0.9896193771626297,0.9055555555555556,0.9321308071632495,0.51,0.0,0.9,5,0.4594594594594595,3695,19,11,2015,18
0.5640138408304499,0.8944444444444445,0.9321308071632495,0.51,0.0,0.9,2,0.08108108108108109,3695,19,11,2015,18
0.16262975778546712,0.8666666666666667,0.9314495198546587,0.51,0.0,0.9,6,0.4864864864864865,3395,20,11,2015,18
0.2664359861591695,0.8638888888888889,0.9314495198546587,0.51,0.0,0.9,5,0.4594594594594595,3395,20,11,2015,18
0.3806228373702423,0.8416666666666667,0.9314495198546587,0.51,0.0,0.9,2,0.2972972972972973,3395,20,11,2015,18
0.9411764705882354,0.775,0.9308331170516482,0.89,0.0,0.9,6,0.4864864864864865,2901,21,11,2015,18
0.9757785467128027,0.7666666666666667,0.9308331170516482,0.89,0.0,0.9,2,0.08108108108108109,2901,21,11,2015,18
0.8754325259515572,0.7166666666666667,0.9284972748507656,0.89,0.0,0.9,6,0.4864864864864865,2490,22,11,2015,18
0.4325259515570934,0.6444444444444445,0.9284972748507656,0.89,0.0,0.9,2,0.2972972972972973,2490,22,11,2015,18
0.5882352941176471,0.6,0.9272969114975343,1.27,0.0,0.9,6,0.24324324324324326,1632,23,11,2015,18
0.4429065743944637,0.5472222222222223,0.9233065144043603,0.0,0.0,0.01,0,0.7297297297297298,656,1,11,2015,19
0.9653979238754326,0.4527777777777778,0.9223981313262393,0.0,0.0,0.01,0,0.7297297297297298,556,2,11,2015,19
0.024221453287197228,0.4388888888888889,0.9189916947832857,0.0,0.0,0.01,0,0.7297297297297298,383,3,11,2015,19
0.9861591695501731,0.45555555555555555,0.9183104074746951,0.0,0.0,0.01,0,0.7297297297297298,433,4,11,2015,19
0.058823529411764705,0.4305555555555556,0.9164611990656631,0.0,0.0,0.01,0,0.7297297297297298,810,5,11,2015,19
0.4186851211072664,0.4388888888888889,0.9151959512068519,0.0,0.0,0.01,0,0.7297297297297298,1542,6,11,2015,19
0.4325259515570934,0.4361111111111111,0.9120814949390086,0.0,0.0,0.01,0,0.7297297297297298,2416,7,11,2015,19
0.7854671280276817,0.4444444444444445,0.9161043342849727,0.0,0.0,0.01,0,0.7297297297297298,3497,8,11,2015,19
0.2837370242214533,0.44722222222222224,0.923922917207371,0.0,0.0,0.01,0,0.7297297297297298,4600,9,11,2015,19
0.6470588235294118,0.45555555555555555,0.931741500129769,0.0,0.0,0.01,0,0.7297297297297298,4594,10,11,2015,19
0.5294117647058824,0.4527777777777778,0.9382299506877757,0.0,0.0,0.01,0,0.7297297297297298,4587,11,11,2015,19
0.4256055363321799,0.45833333333333337,0.9431287308590708,0.0,0.0,0.01,0,0.7297297297297298,4639,12,11,2015,19
0.32525951557093424,0.49444444444444446,0.9469244744355049,0.0,0.0,0.01,0,0.7297297297297298,4423,13,11,2015,19
0.4186851211072664,0.4916666666666667,0.949876719439398,0.0,0.0,0.01,0,0.7297297297297298,4506,14,11,2015,19
0.24221453287197234,0.5166666666666667,0.9512068518037893,0.0,0.0,0.01,0,0.7297297297297298,4325,15,11,2015,19
0.356401384083045,0.5361111111111111,0.9514988320788996,0.0,0.0,0.01,0,0.7297297297297298,4578,16,11,2015,19
0.5294117647058824,0.5611111111111111,0.9490656631196471,0.0,0.0,0.01,0,0.7297297297297298,4825,17,11,2015,19
0.8408304498269896,0.5833333333333334,0.9466324941603946,0.0,0.0,0.01,0,0.7297297297297298,3961,18,11,2015,19
0.5536332179930796,0.6777777777777778,0.9392032182714768,0.0,0.0,0.01,0,0.7297297297297298,3552,19,11,2015,19
0.5536332179930796,0.675,0.9349208409031924,0.0,0.0,0.01,4,0.1891891891891892,3260,20,11,2015,19
0.6193771626297578,0.7444444444444445,0.9349208409031924,0.0,0.0,0.01,5,0.4594594594594595,3260,20,11,2015,19
0.5778546712802769,0.7444444444444445,0.9303140410070075,0.0,0.0,0.01,0,0.7297297297297298,3111,21,11,2015,19
0.18339100346020762,0.8361111111111111,0.9291461199065663,0.0,0.0,0.01,0,0.7297297297297298,2991,22,11,2015,19
0.823529411764706,0.8583333333333334,0.9264858551777835,0.0,0.0,0.01,0,0.7297297297297298,2026,23,11,2015,19
0.46020761245674746,0.8861111111111112,0.9236309369322606,0.0,0.0,0.01,0,0.7297297297297298,941,1,11,2015,20
0.9965397923875433,0.8916666666666667,0.9231767453932002,0.0,0.0,0.01,0,0.7297297297297298,743,2,11,2015,20
0.45674740484429066,0.8916666666666667,0.9203542694004672,0.0,0.0,0.01,0,0.7297297297297298,413,3,11,2015,20
0.5017301038062284,0.8972222222222223,0.9173695821437841,0.0,0.0,0.01,0,0.7297297297297298,367,4,11,2015,20
0.44982698961937717,0.8972222222222223,0.9172073708798341,0.0,0.0,0.01,0,0.7297297297297298,515,5,11,2015,20
0.4186851211072664,0.888888888888889,0.9174669089021542,0.0,0.0,0.01,0,0.7297297297297298,882,6,11,2015,20
0.003460207612456745,0.8944444444444445,0.9187970412665455,0.0,0.0,0.01,0,0.7297297297297298,1345,7,11,2015,20
0.2214532871972318,0.888888888888889,0.9208409031923176,0.0,0.0,0.75,1,0.05405405405405406,2147,8,11,2015,20
0.11764705882352941,0.8777777777777778,0.9298922917207371,0.0,0.0,0.01,0,0.7297297297297298,3364,9,11,2015,20
0.9826989619377163,0.875,0.9367376070594343,0.0,0.0,0.01,0,0.7297297297297298,4270,10,11,2015,20
0.38754325259515576,0.8666666666666667,0.9454321308071634,0.0,0.0,0.01,0,0.7297297297297298,4219,11,11,2015,20
0.32179930795847755,0.8527777777777779,0.9497145081754478,0.0,0.0,0.01,0,0.7297297297297298,4239,12,11,2015,20
0.39100346020761245,0.8472222222222222,0.9530560602128212,0.0,0.0,0.01,0,0.7297297297297298,4124,13,11,2015,20
0.020761245674740483,0.8361111111111111,0.9556838826888139,0.0,0.0,0.01,0,0.7297297297297298,4070,14,11,2015,20
0.0726643598615917,0.8166666666666667,0.9555541136776539,0.0,0.0,0.4,1,0.6486486486486487,4185,15,11,2015,20
0.19377162629757785,0.8083333333333333,0.9552621334025435,0.0,0.0,0.01,6,0.35135135135135137,4183,16,11,2015,20
0.5951557093425606,0.7916666666666667,0.9501038152089282,0.25,0.0,0.9,6,0.35135135135135137,4054,17,11,2015,20
0.6262975778546713,0.7583333333333334,0.9501038152089282,0.25,0.0,0.9,10,0.972972972972973,4054,17,11,2015,20
0.003460207612456745,0.7472222222222222,0.9425123280560602,1.52,0.0,0.9,6,0.4864864864864865,3857,18,11,2015,20
0.40484429065743943,0.7194444444444444,0.9425123280560602,1.52,0.0,0.9,10,0.5675675675675675,3857,18,11,2015,20
0.28719723183391,0.7305555555555556,0.9376459901375551,0.0,0.0,0.01,6,0.35135135135135137,2588,20,11,2015,20
1.0,0.6888888888888889,0.9350181676615624,0.0,0.0,0.01,0,0.7297297297297298,1372,22,11,2015,20
0.23529411764705885,0.6833333333333333,0.93264988320789,0.0,0.0,0.01,0,0.7297297297297298,235,2,11,2015,21
0.17993079584775087,0.6805555555555556,0.9312873085907086,0.0,0.0,0.01,0,0.7297297297297298,336,3,11,2015,21
0.9965397923875433,0.6777777777777778,0.9295678691928367,0.0,0.0,0.01,0,0.7297297297297298,875,4,11,2015,21
0.4429065743944637,0.7055555555555556,0.9292110044121464,0.0,0.0,0.01,0,0.7297297297297298,2827,5,11,2015,21
0.5605536332179931,0.6944444444444444,0.9296651959512069,0.0,0.0,0.01,0,0.7297297297297298,5635,6,11,2015,21
0.8650519031141869,0.7138888888888889,0.9341097845834415,0.0,0.0,0.01,0,0.7297297297297298,5917,8,11,2015,21
0.08304498269896193,0.8166666666666667,0.9397871788216975,0.0,0.0,0.01,0,0.7297297297297298,5023,9,11,2015,21
0.45328719723183397,0.8055555555555556,0.9485465870750065,0.0,0.0,0.01,0,0.7297297297297298,4642,10,11,2015,21
0.40484429065743943,0.8805555555555555,0.9625616402803011,0.0,0.0,0.01,0,0.7297297297297298,4785,12,11,2015,21
0.8131487889273357,0.8333333333333334,0.9685310147936673,0.0,0.0,0.01,0,0.7297297297297298,4779,13,11,2015,21
0.39446366782006925,0.9472222222222223,0.9714508175447704,0.0,0.0,0.01,0,0.7297297297297298,5290,14,11,2015,21
0.4290657439446367,0.9416666666666667,0.9726187386452116,0.0,0.0,0.01,0,0.7297297297297298,5867,15,11,2015,21
0.6712802768166091,0.9388888888888889,0.9725862963924216,0.0,0.0,0.4,1,0.6486486486486487,6772,16,11,2015,21
0.32179930795847755,0.9305555555555556,0.9717103555670905,0.0,0.0,0.4,1,0.6486486486486487,6057,17,11,2015,21
0.7301038062283738,0.925,0.9679794964962367,0.0,0.0,0.01,0,0.7297297297297298,4339,18,11,2015,21
0.4359861591695502,0.9388888888888889,0.9623345445107708,0.0,0.0,0.01,0,0.7297297297297298,3458,19,11,2015,21
0.47404844290657444,0.9305555555555556,0.9569166882948351,0.0,0.0,0.01,0,0.7297297297297298,2915,20,11,2015,21
0.5086505190311419,0.9361111111111111,0.9558136516999741,0.0,0.0,0.01,0,0.7297297297297298,3165,21,11,2015,21
0.25605536332179935,0.5222222222222223,0.9518556968595899,0.0,0.0,0.01,0,0.7297297297297298,2244,22,11,2015,21
0.048442906574394456,0.6694444444444445,0.9499740461977679,0.0,0.0,0.01,0,0.7297297297297298,941,23,11,2015,21
0.11764705882352941,0.5722222222222223,0.9465027251492344,0.0,0.0,0.75,1,0.05405405405405406,309,1,11,2015,22
0.020761245674740483,0.14722222222222223,0.9456592265766935,0.0,0.0,0.75,1,0.05405405405405406,255,2,11,2015,22
0.6262975778546713,0.17222222222222222,0.946080975862964,0.0,0.0,0.4,1,0.6486486486486487,354,3,11,2015,22
0.5847750865051904,0.17222222222222222,0.9456592265766935,0.0,0.0,0.75,1,0.05405405405405406,864,4,11,2015,22
0.726643598615917,0.20555555555555557,0.946016091357384,0.0,0.0,0.9,1,0.5135135135135136,2968,5,11,2015,22
0.19377162629757785,0.2138888888888889,0.9453023617960031,0.0,0.0,0.9,1,0.5135135135135136,5797,6,11,2015,22
0.4256055363321799,0.21666666666666667,0.9462431871269141,0.0,0.0,0.4,2,0.2972972972972973,4711,11,11,2015,22
0.6678200692041523,0.22777777777777777,0.9462431871269141,0.0,0.0,0.4,5,0.4594594594594595,4711,11,11,2015,22
0.2837370242214533,0.23055555555555557,0.9495198546587076,0.0,0.0,0.9,5,0.4594594594594595,4856,12,11,2015,22
0.6920415224913495,0.20833333333333334,0.9495198546587076,0.0,0.0,0.9,2,0.08108108108108109,4856,12,11,2015,22
0.8685121107266437,0.22222222222222224,0.9548079418634831,0.0,0.0,0.9,1,0.5135135135135136,4836,13,11,2015,22
0.003460207612456745,0.20833333333333334,0.9580521671424864,0.0,0.0,0.01,0,0.7297297297297298,5335,14,11,2015,22
0.9307958477508651,0.18888888888888888,0.9601284713210485,0.0,0.0,0.01,0,0.7297297297297298,5948,15,11,2015,22
0.8304498269896194,0.17777777777777778,0.9598040487931483,0.0,0.0,0.9,1,0.5135135135135136,6790,16,11,2015,22
0.5017301038062284,0.16111111111111112,0.9593498572540877,0.0,0.0,0.9,1,0.5135135135135136,6635,17,11,2015,22
0.25951557093425603,0.15,0.9570140150532054,0.0,0.0,0.9,1,0.5135135135135136,4930,18,11,2015,22
0.7923875432525952,0.13055555555555556,0.9458538800934337,0.0,0.0,0.01,0,0.7297297297297298,2934,20,11,2015,22
0.9273356401384084,0.11944444444444445,0.9451725927848429,0.0,0.0,0.01,0,0.7297297297297298,2473,21,11,2015,22
0.24913494809688583,0.11111111111111112,0.9426745393200104,0.0,0.0,0.01,0,0.7297297297297298,1609,22,11,2015,22
0.3633217993079585,0.09722222222222222,0.9418310407474696,0.0,0.0,0.01,0,0.7297297297297298,987,23,11,2015,22
0.031141868512110732,0.075,0.9393005450298468,0.0,0.0,0.01,5,0.4594594594594595,328,1,11,2015,23
0.9757785467128027,0.06666666666666667,0.9388139112379964,0.0,0.0,0.01,5,0.4594594594594595,257,2,11,2015,23
0.9307958477508651,0.05555555555555556,0.938457046457306,0.0,0.0,0.01,5,0.4594594594594595,340,3,11,2015,23
0.9134948096885813,0.5388888888888889,0.9380352971710355,0.0,0.0,0.75,5,0.4594594594594595,890,4,11,2015,23
0.47058823529411764,0.3611111111111111,0.9382299506877757,0.0,0.0,0.4,5,0.4594594594594595,2997,5,11,2015,23
0.7508650519031143,0.6777777777777778,0.938327277446146,0.0,0.0,0.75,5,0.4594594594594595,5744,6,11,2015,23
0.7716262975778547,0.513888888888889,0.9396249675577473,0.25,0.0,0.75,6,0.35135135135135137,6567,7,11,2015,23
0.5294117647058824,0.9916666666666667,0.9396249675577473,0.25,0.0,0.75,5,0.4594594594594595,6567,7,11,2015,23
0.5813148788927336,0.9888888888888889,0.940403581624708,0.0,0.0,0.4,10,0.5675675675675675,6080,8,11,2015,23
0.3633217993079585,0.9833333333333334,0.940403581624708,0.0,0.0,0.4,5,0.4594594594594595,6080,8,11,2015,23
0.4152249134948097,0.9805555555555556,0.9465676096548145,0.0,0.0,0.75,4,0.1891891891891892,5272,9,11,2015,23
0.22837370242214536,0.9750000000000001,0.9465676096548145,0.0,0.0,0.75,5,0.4594594594594595,5272,9,11,2015,23
0.9861591695501731,0.9694444444444444,0.9485790293277965,0.0,0.0,0.9,1,0.5135135135135136,4593,10,11,2015,23
0.9826989619377163,0.9666666666666667,0.9600311445626786,0.0,0.0,0.75,1,0.05405405405405406,4819,11,11,2015,23
0.28719723183391,0.9611111111111111,0.9599338178043083,0.0,0.0,0.4,1,0.6486486486486487,4865,12,11,2015,23
0.04498269896193771,0.9500000000000001,0.9611017389047496,0.25,0.0,0.4,6,0.35135135135135137,4766,13,11,2015,23
0.6193771626297578,0.9472222222222223,0.9599013755515183,5.08,0.0,0.75,6,0.24324324324324326,5153,14,11,2015,23
0.1314878892733564,0.9388888888888889,0.9599013755515183,5.08,0.0,0.75,10,0.5675675675675675,5153,14,11,2015,23
0.9550173010380624,0.9333333333333333,0.9517583701012199,0.51,0.0,0.9,6,0.24324324324324326,6251,16,11,2015,23
0.01730103806228374,0.9222222222222223,0.9512717363093695,0.51,0.0,0.9,6,0.4864864864864865,6145,17,11,2015,23
0.629757785467128,0.9166666666666667,0.9512717363093695,0.51,0.0,0.9,2,0.08108108108108109,6145,17,11,2015,23
0.13494809688581316,0.9111111111111111,0.9499740461977679,0.51,0.0,0.9,6,0.35135135135135137,4634,18,11,2015,23
0.6816608996539792,0.9027777777777778,0.9499740461977679,0.51,0.0,0.9,2,0.2972972972972973,4634,18,11,2015,23
0.5259515570934257,0.8944444444444445,0.9481248377887361,0.25,0.0,0.9,6,0.35135135135135137,3368,19,11,2015,23
0.8685121107266437,0.8805555555555555,0.9481248377887361,0.25,0.0,0.9,5,0.4594594594594595,3368,19,11,2015,23
0.7889273356401385,0.8777777777777778,0.9481248377887361,0.25,0.0,0.9,2,0.2972972972972973,3368,19,11,2015,23
0.3044982698961938,0.8638888888888889,0.947054243446665,0.51,0.0,0.9,6,0.4864864864864865,2853,20,11,2015,23
0.0726643598615917,0.8611111111111112,0.947054243446665,0.51,0.0,0.9,5,0.4594594594594595,2853,20,11,2015,23
0.4117647058823529,0.8444444444444444,0.947054243446665,0.51,0.0,0.9,2,0.2972972972972973,2853,20,11,2015,23
0.6332179930795848,0.8388888888888889,0.9463080716324942,0.51,0.0,0.9,6,0.4864864864864865,2422,21,11,2015,23
0.7093425605536333,0.8305555555555556,0.9463080716324942,0.51,0.0,0.9,5,0.4594594594594595,2422,21,11,2015,23
0.3079584775086506,0.8250000000000001,0.9463080716324942,0.38,0.0,0.75,6,0.4864864864864865,1561,22,11,2015,23
0.39792387543252594,0.8166666666666667,0.9463080716324942,0.38,0.0,0.75,5,0.4594594594594595,1561,22,11,2015,23
0.5605536332179931,0.8138888888888889,0.9463080716324942,0.38,0.0,0.75,2,0.08108108108108109,1561,22,11,2015,23
0.356401384083045,0.8055555555555556,0.9462756293797042,0.38,0.0,0.9,6,0.35135135135135137,984,23,11,2015,23
0.5086505190311419,0.8,0.9462756293797042,0.38,0.0,0.9,5,0.4594594594594595,984,23,11,2015,23
0.9342560553633219,0.8111111111111111,0.9462756293797042,0.38,0.0,0.9,2,0.08108108108108109,984,23,11,2015,23
0.7750865051903114,0.8083333333333333,0.9458214378406438,0.25,0.0,0.9,6,0.35135135135135137,384,1,11,2015,24
0.273356401384083,0.8083333333333333,0.9458214378406438,0.25,0.0,0.9,5,0.4594594594594595,384,1,11,2015,24
0.8650519031141869,0.7972222222222223,0.9458214378406438,0.25,0.0,0.9,2,0.08108108108108109,384,1,11,2015,24
0.7577854671280277,0.8,0.9455618998183234,0.85,0.0,0.9,6,0.4864864864864865,386,3,11,2015,24
0.4878892733564014,0.7916666666666667,0.9455618998183234,0.85,0.0,0.9,5,0.4594594594594595,386,3,11,2015,24
0.24913494809688583,0.7916666666666667,0.9455618998183234,0.85,0.0,0.9,2,0.08108108108108109,386,3,11,2015,24
0.7058823529411765,0.7805555555555556,0.9456592265766935,1.35,0.0,0.9,6,0.4864864864864865,879,4,11,2015,24
0.7647058823529412,0.7777777777777778,0.9456592265766935,1.35,0.0,0.9,5,0.4594594594594595,879,4,11,2015,24
0.5501730103806228,0.7944444444444445,0.9456592265766935,1.35,0.0,0.9,2,0.08108108108108109,879,4,11,2015,24
0.273356401384083,0.7861111111111111,0.9445237477290422,1.78,0.0,0.9,6,0.24324324324324326,5377,6,11,2015,24
0.39446366782006925,0.7972222222222223,0.9445237477290422,1.78,0.0,0.9,5,0.4594594594594595,5377,6,11,2015,24
0.08304498269896193,0.8138888888888889,0.9445237477290422,1.78,0.0,0.9,2,0.08108108108108109,5377,6,11,2015,24
0.6089965397923875,0.8222222222222223,0.9436153646509214,0.76,0.0,0.9,6,0.4864864864864865,6024,7,11,2015,24
0.9619377162629759,0.8388888888888889,0.9436153646509214,0.76,0.0,0.9,5,0.4594594594594595,6024,7,11,2015,24
0.7577854671280277,0.8361111111111111,0.9436153646509214,0.76,0.0,0.9,2,0.08108108108108109,6024,7,11,2015,24
0.00692041522491349,0.8583333333333334,0.943258499870231,0.51,0.0,0.9,6,0.4864864864864865,5940,8,11,2015,24
0.11072664359861592,0.8611111111111112,0.943258499870231,0.51,0.0,0.9,5,0.4594594594594595,5940,8,11,2015,24
0.6262975778546713,0.8527777777777779,0.943258499870231,0.51,0.0,0.9,2,0.08108108108108109,5940,8,11,2015,24
0.1314878892733564,0.8583333333333334,0.9435180378925513,0.0,0.0,0.9,6,0.35135135135135137,5217,9,11,2015,24
0.5259515570934257,0.8555555555555556,0.9435180378925513,0.0,0.0,0.9,5,0.4594594594594595,5217,9,11,2015,24
0.21453287197231835,0.8555555555555556,0.9435180378925513,0.0,0.0,0.9,2,0.2972972972972973,5217,9,11,2015,24
